_id,product_code,category,item_name,item_price,best_price,unit_price,special_text,promo_text,link
6893395f72848030bb227db2,N/A,N/A,Golden Crumpet Rounds 6pk,N/A,$4.60,$1.53 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/golden-crumpets-pk6
6893395f72848030bb227db3,N/A,N/A,Foodland Reduced Fat Milk,was $3.80,$3.40,$1.70 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-reduced-fat-milk-2lt
6893395f72848030bb227db4,N/A,N/A,Foodland Full Cream Milk,was $3.80,$3.40,$1.70 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-whole-milk-2lt
6893395f72848030bb227db5,N/A,N/A,Onions Brown Pre Pack,N/A,$2.95,$2.95 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/onions-brown-pre-pack-1kg
6893395f72848030bb227db6,N/A,N/A,Onions Red Per Kg,N/A,$1.27,$6.90 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/onions-red-per-kg
6893395f72848030bb227db7,N/A,N/A,Western Star Spreadable Original Soft,was $7.90,$7.00,$1.40 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/w-star-spread-trad-500gm
6893395f72848030bb227db8,N/A,N/A,Kc Beef Mince 4 Star,N/A,$11.00,$22.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/k-crown-beef-mince-4star-500g
6893395f72848030bb227db9,N/A,N/A,Foodland Water,was $5.15,$4.20,$0.42 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-spring-water-10l
6893395f72848030bb227dba,N/A,N/A,Black & Gold Cream Thickened,N/A,$4.70,$0.78 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-cream-thickened-600ml
6893395f72848030bb227dbb,N/A,N/A,Potatoes Sweet Per Kg,N/A,$1.84,$4.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/potatoes-sweet-per-kg
6893395f72848030bb227dbc,N/A,N/A,Rockmelon Per Kg,N/A,$2.65,$5.40 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/rockmelon-per-kg
6893395f72848030bb227dbd,N/A,N/A,Potato Spud Lite,N/A,$5.40,$3.60 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/potato-spud-lite-1-5kg
6893395f72848030bb227dbe,N/A,N/A,R Fresh Baby Spinach,N/A,$3.45,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/r-fresh-english-spinach-100g
6893395f72848030bb227dbf,N/A,N/A,Wonder White Wonder High Fibre & Iron Wholemeal Sliced Bread Sandwich,was $5.45,$4.50,$0.64 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/wonder-wht-wholemeal-700gm
6893395f72848030bb227dc0,N/A,N/A,Raspberries Punnet,N/A,$8.50,$68.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/raspberries-punnet-125g
6893395f72848030bb227dc1,N/A,N/A,Black & Gold Sour Cream,N/A,$3.30,$1.10 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-cream-sour-300ml
6893395f72848030bb227dc2,N/A,N/A,Mushrooms Loose Per Kg,N/A,$0.29,$14.45 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/mushrooms-loose-per-kg
6893395f72848030bb227dc3,N/A,N/A,Bega Tasty Cheese Slices | 30 Cheddar Slices |,was $11.55,$10.50,$21.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bega-chse-chdr-tasty-slc-500gm
6893395f72848030bb227dc4,N/A,N/A,Foodland Multigrain Sandwich Bread,was $3.40,$3.30,$0.47 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-brd-s-w-m-grain-700gm
6893395f72848030bb227dc5,N/A,N/A,Kleenex Everyday 2 Ply Facial Tissues 200 Pack,N/A,$3.00,$1.50 Units100,N/A,N/A,https://foodlandbalaklava.com.au/lines/klnx-tissue-e-day-200s
6893395f72848030bb227dc6,N/A,N/A,Pura Light Start Milk,N/A,$4.75,$2.38 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/pura-light-start-2l
6893395f72848030bb227dc7,N/A,N/A,Western Star Spreadable Supersoft,was $7.90,$7.00,$1.40 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/w-star-spread-supersoft-500gm
6893395f72848030bb227dc8,N/A,N/A,Arnott's Shapes Originals Chicken Crimpy Nrl 25,was $4.00,$3.00,$1.71 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-shapes-chicken-crimpy175gm
6893395f72848030bb227dc9,N/A,N/A,Don® Leg Ham Shaved,was $6.95,$5.00,$25.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/don-ham-leg-shaved-200gm
6893395f72848030bb227dca,N/A,N/A,Plains Producer,N/A,$3.50,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/plains-producer-1
6893395f72848030bb227dcb,N/A,N/A,Birds Eye Golden Crunch Supercrunch Chips,N/A,$5.90,$7.87 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-eye-chips-s-c-crunch-750gm
6893395f72848030bb227dcc,N/A,N/A,Grapes Red Per Kg,N/A,$10.50,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/grapes-dark-per-kg
6893395f72848030bb227dcd,N/A,N/A,Tip Top® The One® White Sandwich,was $5.90,$4.50,$0.64 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/t-top-brd-the-one-white-700gm
6893395f72848030bb227dce,N/A,N/A,Blueberries Punnet,N/A,$6.50,$52.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/blueberries-punnet-125g
6893395f72848030bb227dcf,N/A,N/A,Golden North Milk,was $5.29,$4.50,$2.25 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/gldn-nth-whole-milk-2l-1
6893395f72848030bb227dd0,N/A,N/A,Potatoes Premium Loose Kg,N/A,$0.95,$6.60 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/potatoes-premium-loose-kg
6893395f72848030bb227dd1,N/A,N/A,Birds Eye Corn Cobs Supersweet,was $6.30,$6.00,$6.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-eye-corn-sunny-cobs-1kg
6893395f72848030bb227dd2,N/A,N/A,Ham Traditional,N/A,$30.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/ham-traditional
6893395f72848030bb227dd3,N/A,N/A,Arnott's Jatz Original Cracker,N/A,$4.00,$1.78 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-jatz-original-225gm
6893395f72848030bb227dd4,N/A,N/A,Mission Original Wraps 8pk,N/A,$5.80,$1.02 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/mission-wraps-original-8pk
6893395f72848030bb227dd5,N/A,N/A,Celery Half,N/A,$2.45,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/celery-half-2
6893395f72848030bb227dd6,N/A,N/A,Foodland Bread Jumbo White,was $3.40,$3.30,$0.47 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-brd-jumbo-white-700gm
6893395f72848030bb227dd7,N/A,N/A,Spring Onions Per Bunch,N/A,$2.60,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/spring-onions-per-bunch
6893395f72848030bb227dd8,N/A,N/A,Black & Gold Salted Butter,N/A,$7.00,$1.40 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-butter-salted-500gm
6893395f72848030bb227dd9,N/A,N/A,Oranges Per Kg,N/A,$1.45,$6.30 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/oranges-medium-per-kg
6893395f72848030bb227dda,N/A,N/A,SLAPE BBQ SAUSAGES,N/A,$10.75,$7.17 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/slapes-bbq-sausages-1-5kg
6893395f72848030bb227ddb,N/A,N/A,Yp Beef Topside Mince,N/A,$11.00,$21.99 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/yp-beef-topside-mince-2
6893395f72848030bb227ddc,N/A,N/A,Bakers Oven Lamington Fingers,N/A,$3.95,$1.13 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-ovn-lamington-fingers-350gm
6893395f72848030bb227ddd,N/A,N/A,Cauliflower Half,N/A,$3.75,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/cauliflower-half
6893395f72848030bb227dde,N/A,N/A,Pumpkin Kent Per Kg,N/A,$3.90,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/pumpkin-jap-per-kg
6893395f72848030bb227ddf,N/A,N/A,Smith's Crinkle Cut Potato Chips Chicken,was $5.25,$4.55,$2.68 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/smiths-crinkl-chicken-170gm
6893395f72848030bb227de0,N/A,N/A,Coca-Cola Zero Sugar Soft Drink Multipack Cans,was $52.50,$30.00,$2.67 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/coca-cola-n-sug-can-30x375ml
6893395f72848030bb227de1,N/A,N/A,Krc Fritz Smiley Rw,N/A,$16.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/krc-fritz-smiley-rw-1
6893395f72848030bb227de2,N/A,N/A,Mandarins Per Kg,N/A,$6.30,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/mandarins-per-kg
6893395f72848030bb227de3,N/A,N/A,Pura Lactose Free Light Start,N/A,$5.80,$2.90 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/pura-l-free-light-start-2l
6893395f72848030bb227de4,N/A,N/A,Apples Gala Royal Per Kg,N/A,$1.13,$6.30 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/apples-royal-gala-per-kg
6893395f72848030bb227de5,N/A,N/A,Compostable Check Out Bags Each,N/A,$0.20,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/compostable-check-out-bags-each
6893395f72848030bb227de6,N/A,N/A,Hans Short Cut Bacon Rindless,was $17.85,$12.00,$16.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/hans-bacon-shrt-cut-r-l-750gm
6893395f72848030bb227de7,N/A,N/A,Kiwifruit Each,N/A,$1.20,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/kiwifruit-each
6893395f72848030bb227de8,N/A,N/A,Perfect Italiano Perfect Pizza Grated Cheese Blend | Mozzarella Cheddar Parmesan |,N/A,$9.50,$21.11 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/perfect-chse-shrd-pizza-450gm
6893395f72848030bb227de9,N/A,N/A,Campbell's Real Stock Chicken Stock,was $4.75,$4.15,$0.42 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/camp-real-stock-chicken-1l
6893395f72848030bb227dea,N/A,N/A,Edgell Corn Kernels,was $2.30,$1.95,$4.64 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/edg-corn-kernel-whole-420gm
6893395f72848030bb227deb,N/A,N/A,Ingham's Chicken Breast Tenders Original,N/A,$5.50,$13.75 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chick-brst-tenders400gm
6893395f72848030bb227dec,N/A,N/A,Potatoes Washed,N/A,$7.80,$3.12 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/potatoes-washed-2-5kg
6893395f72848030bb227ded,N/A,N/A,Potatoes Washed,N/A,$12.70,$2.54 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/potatoes-washed-5kg
6893395f72848030bb227dee,N/A,N/A,Mighty Soft Hot Dog Rolls 6pk,N/A,$6.25,$104.17 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/mighty-soft-roll-hotdog-6pk
6893395f72848030bb227def,N/A,N/A,Tip Top English Muffins Original 6pk,was $6.20,$3.10,$0.78 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/t-top-muffins-english-pkt-6
6893395f72848030bb227df0,N/A,N/A,Tomatoes Cherry Punnet,was $4.20,$3.20,$12.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/tomatoes-cherry-punnet-250g-15
6893395f72848030bb227df1,N/A,N/A,Black & Gold Tasty Shredded Cheese,N/A,$8.30,$16.60 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-chse-tasty-shred-500gm
6893395f72848030bb227df2,N/A,N/A,Slape And Sons Aussie Beef Burgers,was $11.50,$9.90,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/slape-burger-aus-beef-800gm
6893395f72848030bb227df3,N/A,N/A,Whiskas 1+ Years Adult Wet Cat Food With Chicken Mince Can,N/A,$2.85,$0.71 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/whiskas-tsty-mnce-chicken400gm
6893395f72848030bb227df4,N/A,N/A,Baby Lebanese Cucumber,N/A,$4.45,$17.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/cucumbers-baby-lebanese-250g-3
6893395f72848030bb227df5,N/A,N/A,Bacon Pieces,N/A,$19.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/bacon-pieces
6893395f72848030bb227df6,N/A,N/A,Coca-Cola Classic Soft Drink Multipack Cans,was $52.50,$30.00,$2.67 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/coca-cola-family-pk-30x375ml
6893395f72848030bb227df7,N/A,N/A,Farmers Union Iced Coffee Ctn,was $4.00,$2.90,$4.83 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/farm-union-milk-iced-cofe600ml
6893395f72848030bb227df8,N/A,N/A,Rohde Eggs Free Range,N/A,$7.90,$1.13 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/rohde-eggs-free-range-700gm
6893395f72848030bb227df9,N/A,N/A,Arnott's Cream Favourites,N/A,$6.50,$1.30 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-asst-creams-500gm
6893395f72848030bb227dfa,N/A,N/A,Arnott's Tim Tam Original Family Pack Chocolate Biscuits,was $7.90,$6.50,$1.78 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-choc-tim-tam-v-pk-365gm
6893395f72848030bb227dfb,N/A,N/A,Black & Gold Minced Garlic,N/A,$1.25,$5.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-garlic-minced-250gm
6893395f72848030bb227dfc,N/A,N/A,Dairy Farmers Chocolate Milk,was $8.00,$6.80,$3.40 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/classic-milk-choc-bottle-2l-1
6893395f72848030bb227dfd,N/A,N/A,Dorsogna Champagne Leg Ham Sliced,was $10.00,$7.70,$19.25 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/dors-chmp-leg-ham-sliced-400gm
6893395f72848030bb227dfe,N/A,N/A,Foodland Hamburger Roll 6pk,was $4.20,$3.70,$0.62 Each,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-rolls-hamburger-6pk-1
6893395f72848030bb227dff,N/A,N/A,Heinz® Big Red® Condensed Tomato Soup,was $2.65,$2.45,$0.58 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/hnz-soup-tomato-big-red-420gm
6893395f72848030bb227e00,N/A,N/A,Peculiar Pick Apples Bag,was $4.20,$3.50,$2.33 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/apples-pink-lady-1-5kg-bag
6893395f72848030bb227e01,N/A,N/A,R/​Fresh Sweet Mix Lettuce,N/A,$3.45,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/r-fresh-sweet-mix-lettuce-100g
6893395f72848030bb227e02,N/A,N/A,Black & Gold Puff Pastry Sheets,N/A,$3.80,$0.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-pastry-puff-sheets-1kg
6893395f72848030bb227e03,N/A,N/A,Broccolini,N/A,$4.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/broccolini-3
6893395f72848030bb227e04,N/A,N/A,Cucumber Lebanese Per Kg,N/A,$10.20,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/cucumber-lebanese-per-kg-1
6893395f72848030bb227e05,N/A,N/A,Foodland Reduced fat Milk,was $5.65,$5.40,$1.80 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-reduced-fat-milk-3lt
6893395f72848030bb227e06,N/A,N/A,Golden Circle® Australian Pineapple Pieces In Juice,was $4.60,$3.70,$8.41 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/g-circ-pine-pieces-n-jce-440gm
6893395f72848030bb227e07,N/A,N/A,Uncle Tobys Plus Iron Breakfast Cereal With Cashews & Nutty Clusters,was $9.25,$4.40,$0.70 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/u-toby-plus-iron-630gm
6893395f72848030bb227e08,N/A,N/A,Bacon Middle Rashers,was $20.00,$14.90,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/bacon-middle-rashers-1
6893395f72848030bb227e09,N/A,N/A,Cabbage Quarter,N/A,$1.20,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/cabbage-quarter
6893395f72848030bb227e0a,N/A,N/A,Cauliflower Per Each,N/A,$7.50,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/cauliflower-per-each
6893395f72848030bb227e0b,N/A,N/A,Leggo's Tomato Paste,N/A,$4.75,$1.19 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/leggos-sqz-pste-tom-400gm
6893395f72848030bb227e0c,N/A,N/A,Long Cheese & Bacon Roll,N/A,$2.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/long-cheese-bacon-roll
6893395f72848030bb227e0d,N/A,N/A,Mccain Vegetables Peas And Corn 500,N/A,$4.00,$8.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/mcc-peas-corn-500gm
6893395f72848030bb227e0e,N/A,N/A,Melosi Ham Leg B/​Less Rw,N/A,$30.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/melosi-ham-leg-b-less-rw
6893395f72848030bb227e0f,N/A,N/A,Red Rock Deli Style Potato Chips Honey Soy Chicken,was $6.00,$3.15,$1.91 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/rr-deli-chip-hon-soy-chk-165gm
6893395f72848030bb227e10,N/A,N/A,Sanitarium Weet-Bix Breakfast Cereal Original,was $6.85,$6.00,$0.54 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/sanit-weet-bix-cater-pk-1-12kg
6893395f72848030bb227e11,N/A,N/A,Slape And Son Barbecue Sausages,N/A,$7.75,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/slapes-bbq-thin-1kg
6893395f72848030bb227e12,N/A,N/A,Yp Premium Beef Mince Bulk Rw,N/A,$21.99,$21.99 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/yp-premium-beef-mince-bulk-rw-4
6893395f72848030bb227e13,N/A,N/A,Arnott's YoYo Biscuits,N/A,$3.45,$1.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-yo-yo-small-case-250gm
6893395f72848030bb227e14,N/A,N/A,Coca-Cola,N/A,$41.25,$4.58 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/coca-cola-24x375ml
6893395f72848030bb227e15,N/A,N/A,Community Co Shaved Parmesan Cheese,N/A,$3.70,$29.60 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-chse-parm-shvd-125gm
6893395f72848030bb227e16,N/A,N/A,Edgell Creamed Corn,N/A,$2.30,$5.48 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/edg-corn-creamed-420gm
6893395f72848030bb227e17,N/A,N/A,Fresh Pizza Large Meatlovers,N/A,$13.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/fresh-pizza-large-meatlovers
6893395f72848030bb227e18,N/A,N/A,Ingham Diced Chicken R/​W,N/A,$11.20,$14.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-diced-chicken-r-w-1
6893395f72848030bb227e19,N/A,N/A,Mighty Soft Hamburger Buns 6pk,N/A,$6.25,$1.04 Each,N/A,N/A,https://foodlandbalaklava.com.au/lines/mighty-soft-bun-hamburger-6pk
6893395f72848030bb227e1a,N/A,N/A,Viva Paper Towels 3 Pack 21cm,N/A,$5.00,$2.78 per 100 Sheets,N/A,N/A,https://foodlandbalaklava.com.au/lines/viva-towel-triple-60-white-3pk
6893395f72848030bb227e1b,N/A,N/A,"Wonder White Wonder High Fibre, Vitamins & Minerals White Sliced Bread Toast",was $5.45,$4.50,$0.64 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/wonder-wht-toast-vit-min-700gm
6893395f72848030bb227e1c,N/A,N/A,Apples Granny Smith Per Kg,N/A,$1.04,$5.75 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/apples-granny-smith-per-kg
6893395f72848030bb227e1d,N/A,N/A,Bacon Streaky,N/A,$24.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/bacon-streaky
6893395f72848030bb227e1e,N/A,N/A,Black & Gold Tissues Facial 2ply 224s,N/A,$1.90,$0.85 Units100,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-tissues-facial-2ply224s
6893395f72848030bb227e1f,N/A,N/A,Black & Gold White Sugar,N/A,$1.80,$0.18 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-white-sugar-1kg
6893395f72848030bb227e20,N/A,N/A,Chicken Thighs,N/A,$15.50,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/chicken-thighs
6893395f72848030bb227e21,N/A,N/A,Fantastic Fresh Noodles Hokkien,was $3.60,$3.10,$0.69 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/fantas-frs-ndl-hokien-450gm
6893395f72848030bb227e22,N/A,N/A,Foodand Bun Apple 4pk,N/A,$6.79,$1.89 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-bun-apple-cinn-4pk
6893395f72848030bb227e23,N/A,N/A,Smith's Crinkle Cut Salt & Vinegar Potato Chips Share Pack,was $5.25,$4.55,$2.68 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/smiths-crinkl-slt-ving-170gm
6893395f72848030bb227e24,N/A,N/A,Community Co. Coleslaw,N/A,$2.05,$10.25 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-aussie-coleslaw-200gm
6893395f72848030bb227e25,N/A,N/A,Arnott's Shapes Originals Pizza Nrl 25,was $4.00,$3.00,$1.58 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-shapes-orig-pizza-190gm
6893395f72848030bb227e26,N/A,N/A,B/​Eye Chiko Rolls 4s,N/A,$7.90,$1.22 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-eye-chiko-rolls-4s-650gm
