Subcategory,Jan-01,Jan-02,Feb-01,Feb-02,Mar-01,Mar-02,Apr-01,Apr-02,May-01,May-02,Jun-01,Jun-02,Jul-01,Jul-02,Aug-01,Aug-02,Sep-01,Sep-02,Oct-01,Oct-02,Nov-01,Nov-02,Dec-01,Dec-02
Milk Specialty,15,20,18,15,14,14,12,12,15,15,15,20,18,18,14,12,12,15,15,17,15,22,23,28
Cheese Standard,15,20,18,15,14,14,12,12,15,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Cheese Specialty,20,25,21,18,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,25,32,35,40
Butter Specialty,15,20,18,15,14,14,12,12,15,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Yoghurt Standard,15,20,18,15,14,14,12,12,15,15,15,20,18,18,14,12,12,15,15,17,15,22,23,28
Outsider,12,12,12,12,12,12,10,10,10,12,12,17,15,15,12,10,10,12,12,12,12,19,20,25
Cream Standard,15,20,18,15,14,14,12,12,15,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Milk Standard,10,10,13,10,10,10,8,8,8,8,10,15,13,13,10,8,8,8,10,10,10,17,17,22
Eggs Standard,12,12,12,12,12,19,10,10,10,12,12,17,15,15,12,10,10,12,12,12,12,19,20,25
Bread Loaves,10,10,13,10,10,10,8,8,8,8,10,15,13,13,10,8,8,8,10,10,10,17,17,22
Wraps & Flatbreads,12,12,15,12,12,12,10,10,10,12,12,17,15,15,12,10,10,12,12,12,12,19,20,25
Cakes & Slices,20,25,23,20,15,22,15,15,18,15,18,18,20,23,18,18,15,15,18,20,25,32,35,40
Rolls & Buns,12,12,15,12,12,12,10,10,10,12,12,17,15,15,12,10,10,12,12,12,12,19,20,25
Savoury Bakery Items,15,20,18,15,14,14,12,12,15,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Sourdough & Artisan Breads,15,20,18,15,14,14,12,12,15,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Sweet Pastries & Donuts,20,25,23,20,15,22,15,15,18,15,18,18,20,23,18,18,15,15,18,20,25,32,35,40
Biscuits & Cookies,25,30,27,24,18,25,15,15,18,15,18,18,20,23,18,18,15,15,18,20,25,32,35,40
"Pancakes,  Waffles & Crepes",18,20,15,15,14,19,12,12,12,15,15,20,18,21,15,15,12,15,15,17,18,25,27,32
Muffins & Cupcakes,20,25,23,20,15,22,15,15,18,15,18,18,20,23,18,18,15,15,18,20,25,32,35,40
Seafood (Processed/Cooked),21,23,15,15,14,19,15,18,12,15,15,20,18,21,15,15,12,15,15,17,18,25,27,32
Bacon,20,25,21,18,15,15,15,15,15,15,18,18,20,20,18,18,15,15,18,15,22,29,28,33
Ham,22,27,20,20,15,22,15,18,15,15,18,18,20,20,18,18,15,15,18,20,25,32,37,42
Platters/Kits,25,30,22,22,18,25,18,18,18,18,20,20,22,22,20,20,18,18,20,22,28,35,40,45
Chicken (Processed/Cooked),18,23,18,15,14,19,15,18,12,15,15,20,18,21,15,15,12,15,15,17,18,25,27,32
Pantry,18,20,15,15,14,15,12,12,12,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Salami/Pepperoni/Chorizo,18,20,15,15,14,19,15,18,12,15,15,20,18,21,15,15,12,15,15,17,18,25,27,32
Crackers/Breadsticks,20,25,21,18,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,25,32,35,40
Antipasto/Olives/Pickles,20,25,21,18,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,25,32,35,40
Turkey (Processed/Cooked),18,20,15,15,14,19,15,18,12,15,15,20,18,21,15,15,12,15,15,17,18,25,27,32
Beef (Processed/Cooked),18,20,15,15,14,19,15,18,12,15,15,20,18,21,15,15,12,15,15,17,18,25,27,32
Frankfurts/Sausages,20,25,21,18,15,15,15,15,15,15,18,18,20,20,18,18,15,15,18,20,22,29,28,33
Pork (Processed/Cooked),18,20,15,15,14,19,15,18,12,15,15,20,18,21,15,15,12,15,15,17,18,25,27,32
Cheese,18,23,18,18,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,25,32,35,40
Bakery,18,20,15,15,14,19,12,12,12,15,15,20,18,21,15,15,12,15,15,17,18,25,27,32
Confectionery,30,35,33,30,22,29,35,35,20,20,15,20,18,21,15,15,15,20,15,20,28,35,45,50
Other Deli,15,20,18,15,14,14,12,12,15,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Prepared Meals,22,27,20,20,18,18,18,18,18,18,22,27,28,28,24,22,18,18,20,22,25,32,35,40
Dips/Pate,20,25,21,18,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,25,32,35,40
Snacks (Sweet),28,33,28,25,20,27,18,18,18,18,22,22,25,25,22,20,18,18,20,25,28,35,40,45
Canned Goods,18,20,15,15,14,15,12,12,12,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Meal Kits/Bases/Instant Meals,20,25,21,18,15,15,15,15,18,15,20,25,25,25,22,18,15,15,18,15,22,29,28,33
Breakfast Cereals,28,33,33,30,20,20,15,15,18,15,15,20,18,21,15,15,15,15,15,15,25,32,35,40
Pasta/Rice/Noodles/Grains,18,20,15,15,14,15,12,12,12,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Snacks (Savoury),25,30,27,24,18,18,15,15,18,15,18,18,20,20,18,18,18,18,21,20,25,32,35,40
Beverages (Shelf-Stable),21,23,18,15,14,14,12,12,15,15,15,20,18,18,15,15,15,18,18,20,22,29,28,33
Spreads/Oils/Condiments,18,20,15,15,14,15,12,12,12,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Baking Mixes,18,20,15,15,14,19,15,15,15,15,18,23,20,20,18,15,12,15,15,17,18,25,27,32
Baking Ingredients,18,20,15,15,14,19,15,15,15,15,18,23,20,20,18,15,12,15,15,17,18,25,27,32
Other Pantry Items,18,20,15,15,14,15,12,12,12,15,15,20,18,18,14,12,12,15,15,17,18,25,27,32
Juice/Smoothie,25,27,20,20,15,15,15,15,15,15,18,18,20,20,18,18,15,18,18,20,22,29,28,33
Functional/Health Drink,21,23,21,18,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,20,27,25,30
Other Drinks,18,20,15,15,14,14,12,12,12,15,15,20,18,18,15,15,12,15,15,17,18,25,27,32
Soft Drink/Mixer,28,30,21,18,18,18,15,15,18,15,18,18,20,20,18,18,18,18,21,20,25,32,35,40
Water,18,20,15,15,14,14,12,12,12,15,15,20,18,18,15,15,12,15,15,17,18,25,27,32
Milk,10,10,13,10,10,10,8,8,8,8,10,15,13,13,10,8,8,8,10,10,10,17,17,22
Non-Drink Item,12,12,12,12,12,12,10,10,10,12,12,17,15,15,12,10,10,12,12,12,12,19,20,25
Tea,18,20,15,15,14,14,12,12,12,15,15,20,18,18,15,15,12,15,15,17,18,25,27,32
Coffee,22,27,23,20,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,22,29,28,33
Alcoholic Beverages (Low/No Alc),28,30,21,18,18,18,15,15,18,15,18,18,20,20,18,18,18,18,21,20,28,35,40,45
Frozen Chips,20,25,21,18,15,15,15,15,15,15,18,18,20,20,18,18,15,15,18,15,20,27,25,30
Ice Cream,43,45,35,35,25,25,18,18,15,15,10,10,12,12,15,15,22,22,22,22,30,37,40,45
Frozen Desserts,38,40,30,30,22,22,15,15,12,12,10,10,12,12,15,15,20,20,20,20,28,35,38,43
Frozen Meat,18,20,15,15,14,19,15,18,12,15,15,20,21,21,15,15,12,15,15,17,18,25,27,32
Frozen Poultry,18,20,15,15,14,19,15,18,12,15,15,20,21,21,15,15,12,15,15,17,18,25,27,32
Frozen Fruits,28,30,22,22,18,18,15,15,12,15,18,23,25,25,20,18,15,15,15,15,22,29,28,33
Frozen Vegetables,18,20,15,15,14,19,15,15,15,18,20,25,25,25,20,18,15,15,15,15,18,25,27,32
Frozen Pastry,18,20,15,15,14,19,15,15,15,15,18,23,23,23,18,15,12,15,15,17,18,25,27,32
Frozen Meals,20,25,21,18,15,15,15,15,18,15,20,25,25,25,22,18,15,15,18,15,20,27,25,30
Frozen Seafood,28,30,20,20,15,22,15,15,12,15,15,20,18,18,15,15,15,15,18,20,25,32,35,40
Other Frozen,15,15,15,15,14,14,12,12,12,15,15,20,18,18,17,15,12,15,15,17,15,22,20,25
Stationery,25,30,31,28,18,18,12,12,10,10,10,15,12,12,15,15,15,15,15,15,18,25,25,30
Dishwashing,18,20,15,15,14,14,12,12,12,15,15,20,18,18,17,15,12,15,15,17,18,25,20,25
Bags, Wraps & Foils,15,15,15,15,14,14,12,12,12,15,15,20,18,18,17,15,12,15,15,17,15,22,20
Laundry Care,20,25,21,18,15,15,15,15,18,15,20,25,25,25,22,18,15,15,18,15,20,27,25,30
Kitchenware & Food Storage,22,27,20,20,15,15,15,15,18,15,18,18,20,20,20,18,15,15,18,15,22,29,28,33
Paper Products,18,20,15,15,14,14,12,12,12,15,15,20,18,18,15,15,12,15,15,17,18,25,20,25
Cleaning Solutions & Wipes,18,20,15,15,14,14,12,12,12,15,18,23,23,23,20,15,12,15,15,17,18,25,20,25
Cleaning Tools & Accessories,15,15,15,15,14,14,12,12,12,15,15,20,18,18,17,15,12,15,15,17,15,22,20,25
Home Maintenance & General,15,15,15,15,14,14,12,12,12,15,15,20,18,18,17,15,12,15,15,17,15,22,20,25
Air Care & Pest Control,20,25,21,18,15,15,15,15,18,15,18,18,20,20,20,18,15,15,18,15,20,27,25,30
Vitamins & Supplements,18,23,21,18,15,15,15,15,18,15,20,25,25,25,22,18,15,15,18,15,20,27,25,30
Skincare,20,25 25,25,21,18,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,25,32,30
Wash Products,18,23,21,18,15,15,15,15,18,15,18,18,20,20,18,18,15,15,18,15,20,27,25,30
First Aid & Wellness,15,15,15,15,14,14,12,12,15,15,18,23,23,23,20,15,12,15,15,17,15,22,20,25
Health & Medicines,10,10,10,10,14,14,12,12,12,12,15,20,18,18,14,12,12,12,12,12,12,19,15,20
Feminine & Incontinence Care,15,15,15,15,14,14,12,12,12,15,15,20,18,18,14,12,12,15,15,17,15,22,18,23
Oral Care,18,23,23,20,15,15,15,15,18,15,18,18,18,18,15,15,18,15,15,15,20,27,22,27
Deodorants & Antiperspirants,20,25,21,18,15,15,15,15,18,15,18,18,18,18,15,15,15,15,18,15,20,27,25,30
Hair Care,18,23,21,18,15,15,15,15,18,15,18,18,18,18,15,15,15,15,18,15,20,27,25,30
Shaving & Hair Removal,18,23,21,18,15,15,15,15,18,15,18,18,18,18,15,15,18,15,18,15,20,27,25,30
First Aid & Wellness Accessories,12,12,12,12,14,14,15,15,15,15,18,23,18,18,15,15,15,15,15,15,15,22,18,23
Deodorants & Body Sprays,20,25,23,20,15,15,15,15,18,15,18,18,18,18,15,15,15,15,18,15,20,27,25,30
Medicines & Health Treatments,10,10,10,10,14,14,12,12,12,12,15,20,18,18,14,12,12,12,12,12,12,19,15,20
Shaving & Men's Grooming,18,23,21,18,15,15,15,15,18,15,18,18,18,18,15,15,18,15,23,15,20,27,25,30
